timestamp,pageID
1905,21
1912,10
1921,8
1930,37
1938,41
1949,26
1955,37
1964,31
1972,18
1981,45
1986,5
1993,34
2002,27
2012,18
2022,42
2033,25
2040,18
2044,34
2054,45
2062,18
2070,10
2076,23
2081,31
2087,18
2093,50
2098,50
2106,18
2112,10
2117,42
2123,38
2132,10
2140,38
2144,39
2150,45
2155,50
2161,46
2170,45
2183,45
2194,32
2206,8
2215,42
2223,25
2230,42
2239,12
2245,23
2253,45
2266,18
2278,18
2282,50
2287,49
2297,10
2308,25
2317,8
2324,16
2331,25
2336,20
2345,18
2353,38
2359,9
2361,34
2369,29
2378,34
2383,27
2393,5
2402,8
2408,18
2419,41
2428,30
2434,38
2440,10
2449,34
2458,49
2464,34
2471,4
2479,50
2489,41
2497,37
2504,28
2509,8
2516,10
2525,29
2538,36
2553,10
2555,3
2557,42
2563,10
2572,18
2580,27
2587,47
2594,45
2603,10
2603,8
2609,10
2617,3
2626,18
2637,33
2648,10
2655,21
2659,13
2665,21
2678,20
2684,46
2691,36
2695,18
2705,33
2717,19
2721,39
2724,30
2734,49
2740,5
2751,24
2758,22
2770,42
2774,33
2782,18
2787,14
2791,45
2798,33
2808,45
2815,5
2827,24
2832,44
2847,7
2852,38
2861,44
2875,14
2882,18
2892,18
2899,34
2909,10
2914,10
2925,43
2927,24
2936,35
2944,28
2955,10
2963,36
2970,10
2978,4
2985,6
2990,10
2997,25
3002,39
3015,34
3024,30
3032,29
3045,21
3050,4
3061,34
3070,34
3077,45
3085,18
3095,38
3105,10
3114,18
3127,38
3134,35
3141,11
3149,4
3154,10
3164,25
3173,25
3179,11
3188,38
3198,44
3213,48
3216,43
3226,31
3234,14
3239,8
3249,7
3254,18
3262,16
3264,2
3273,2
3275,49
3284,25
3296,18
3310,34
3322,22
3326,21
3332,20
3342,27
3351,18
3356,21
3363,10
3373,46
3381,21
3389,11
3399,25
3408,45
3416,10
3428,34
3439,46
3444,16
3449,44
3458,12
3463,45
3469,18
3479,47
3486,22
3495,15
3508,18
3520,45
3528,18
3539,13
3549,29
3556,47
3562,15
3567,19
3578,39
3582,18
3589,18
3593,50
3598,18
3605,10
3614,18
3619,38
3626,17
3632,10
3637,48
3647,40
3654,10
3660,45
3664,43
3667,34
3674,42
3679,32
3687,50
3697,7
3702,34
3713,35
3722,48
3735,30
3740,20
3745,17
3750,5
3756,24
3764,10
3770,18
3779,16
3789,10
3798,38
3802,10
3809,10
3817,15
3825,24
3832,47
3841,45
3853,34
3864,30
3871,1
3879,24
3885,25
3893,18
3901,24
3907,8
3912,45
3921,13
3929,38
3935,40
3945,18
3950,43
3956,44
3967,45
3979,7
3997,18
4002,18
4012,20
4021,45
4029,18
4040,7
4045,6
4052,23
4063,34
4067,21
4074,19
4086,19
4090,37
4098,45
4108,49
4118,43
4128,23
4134,50
4142,10
4152,1
4158,3
4165,34
4174,11
4181,20
4188,45
4193,30
4205,33
4212,20
4218,34
4222,23
4232,49
4243,14
4249,50
4253,38
4263,50
4268,18
4276,42
4286,47
4293,26
4305,14
4319,18
4326,30
4334,13
4339,25
4348,21
4360,18
4367,26
4374,34
4380,49
4387,21
4393,45
4401,9
4408,42
4421,45
4429,8
4436,29
4445,35
4453,50
4462,50
4472,17
4475,3
4486,27
4491,13
4499,48
4509,10
4518,18
4526,30
4536,32
4541,38
4551,34
4559,38
4566,27
4576,38
4590,9
4600,45
4610,39
4617,24
4630,29
4639,18
4642,11
4651,10
4655,50
4661,38
4666,32
4672,38
4676,38
4686,35
4697,50
4713,18
4721,13
4729,36
4737,18
4747,49
4753,21
4765,10
4773,49
4780,19
4785,40
4795,38
4802,10
4811,21
4815,34
4829,33
4834,49
4839,8
4841,10
4851,7
4856,3
4864,45
4873,24
4880,13
4891,31
4904,24
4910,49
4918,48
4929,28
4933,34
4942,2
4953,34
4959,10
4964,50
4967,34
4971,10
4983,42
4989,50
4995,45
5008,50
5017,22
5023,10
5036,21
5041,45
5048,10
5055,10
5065,10
5070,44
5076,18
5087,42
5094,18
5103,49
5115,49
5125,34
5135,50
5141,50
5149,35
5160,25
5168,18
5173,16
5177,45
5187,10
5198,3
5204,18
5214,45
5223,41
5230,12
5238,38
5246,10
5253,28
5262,10
5268,18
5279,5
5284,11
5291,17
5296,2
5302,30
5309,10
5313,5
5322,10
5334,30
5343,21
5355,33
5363,4
5370,33
5373,37
5387,15
5391,37
5399,38
5408,42
5421,18
5432,43
5437,18
5450,10
5459,18
5468,26
5475,50
5483,20
5491,36
5498,18
5506,47
5515,38
5523,18
5531,33
5541,9
5549,18
5553,38
5562,10
5573,16
5577,45
5588,23
5595,45
5598,12
5604,36
5613,25
5625,46
5633,34
5639,1
5651,18
5664,31
5672,27
5678,2
5685,44
5700,43
5707,38
5716,18
5722,6
5735,18
5740,10
5747,18
5754,18
5765,18
5770,49
5777,15
5789,18
5802,21
5810,13
5817,48
5826,17
5832,18
5841,18
5848,47
5861,30
5871,50
5880,10
5884,10
5887,18
5894,10
5895,19
5902,10
5911,43
5922,45
5927,18
5934,10
5947,22
5953,20
5963,6
5966,18
5977,18
5989,44
5999,10
6009,25
6016,32
6026,12
6035,18
6044,18
6055,18
6061,18
6069,10
6081,38
6086,50
6099,18
6107,14
6112,12
6121,23
6127,27
6136,10
6145,18
6157,18
6163,18
6169,15
6173,18
6181,16
6193,21
6196,32
6204,26
6218,26
6234,19
6240,23
6250,22
6257,10
6263,18
6268,34
6277,19
6280,8
6285,45
6289,29
6293,1
6298,8
6302,15
6312,24
6317,48
6319,45
6330,27
6336,34
6344,3
6347,42
6349,7
6357,6
6372,11
6380,30
6384,42
6393,38
6401,18
6406,18
6413,18
6425,37
6434,18
6441,47
6448,5
6454,28
6460,33
6467,45
6471,25
6476,12
6486,18
6494,10
6503,35
6509,14
6517,7
6524,50
6534,50
6539,18
6544,9
6550,4
6556,18
6564,22
6568,32
6573,38
6578,45
6584,5
6591,25
6597,28
6605,34
6619,45
6631,50
6640,48
6650,38
6653,37
6660,35
6670,16
6679,34
6689,24
6699,25
6702,29
6712,1
6719,18
6724,13
6727,30
6737,11
6742,6
6749,14
6757,14
6761,23
6772,38
6776,41
6788,10
6792,36
6801,42
6809,14
6820,10
6830,49
6839,45
6850,34
6858,18
6866,43
6876,5
6884,49
6889,18
6893,38
6899,27
6905,47
6914,18
6917,29
6925,30
6934,26
6937,43
6949,10
6957,14
6962,25
6968,9
6974,34
6983,16
6988,34
6996,10
7001,27
7006,11
7011,1
7025,7
7034,45
7041,33
7048,6
7051,7
7062,38
7069,2
7078,45
7086,22
7095,38
7108,18
7116,32
7122,33
7126,19
7133,4
7140,16
7148,23
7159,14
7169,34
7178,6
7187,10
7202,31
7209,13
7218,20
7225,34
7238,50
7249,40
7254,34
7264,40
7271,20
7275,18
7284,23
7294,25
7300,33
7314,21
7321,33
7337,32
7345,41
7352,50
7358,24
7363,33
7366,14
7373,12
7387,22
7392,32
7398,12
7410,9
7417,47
7427,1
7432,4
7437,40
7447,32
7454,3
7461,3
7471,17
7477,9
7483,39
7490,48
7500,13
7509,22
7517,43
7521,24
7530,29
7538,4
7546,49
7554,6
7560,37
7569,23
7576,23
7583,16
7594,36
7603,35
7606,43
7613,16
7619,36
7627,7
7635,45
7643,12
7651,37
7662,45
7672,42
7680,43
7689,41
7695,10
7706,34
7711,9
7721,44
7732,36
7741,12
7746,48
7754,18
7759,26
7766,9
7773,40
7787,50
7794,48
7808,25
7815,40
7830,17
7837,33
7844,48
7852,9
7861,48
7866,6
7875,8
7884,13
7888,3
7896,19
7902,26
7912,17
7924,25
